493,252,4,884130619
303,502,4,879484421
198,230,3,884209073
773,29,2,888540218
102,53,2,888801577
378,591,4,880044385
943,58,4,888639118
472,230,5,875981876
450,354,4,892141784
593,318,5,875671413
144,15,4,888104150
742,24,3,881335248
378,21,3,880044944
290,483,5,880473845
587,328,1,892871284
540,7,4,882157011
305,176,4,886323839
753,272,4,891399135
429,562,2,882387575
805,1098,3,881704150
169,204,3,891359317
374,572,2,880938255
792,24,3,877910091
711,191,5,879993959
749,204,4,878847576
724,1591,1,883757468
59,736,5,888205145
429,566,3,882386357
883,323,5,891692168
325,523,3,891478376
541,418,5,883874646
738,204,4,875350053
435,685,2,884134345
680,276,5,877075135
671,1109,2,883546677
883,137,5,891717356
460,286,4,882910838
530,692,4,883784258
717,628,5,884644605
702,227,4,885767775
53,50,4,879442978
308,678,3,887736408
457,393,3,882548583
877,738,4,882678137
416,1048,3,876698255
72,194,4,880037793
758,751,4,882597651
747,887,5,888638335
14,210,5,879119739
313,502,3,891017395
327,318,5,887820828
456,1551,3,881374193
940,151,3,885921800
713,362,1,888882040
592,187,5,882956157
94,528,5,885870323
711,741,4,886030774
191,331,4,891560631
745,936,1,880122907
210,657,4,887736429
659,1044,4,891386071
532,636,5,892859149
881,400,2,876539128
916,172,5,880843997
671,79,2,883546120
294,872,4,877818580
509,690,3,883590676
1,5,3,889751712
837,220,4,875722007
192,125,3,881367849
333,300,4,891044389
343,67,3,876407663
655,291,3,887523177
867,89,5,880078769
288,520,5,886374497
804,414,4,879444890
882,692,4,879867631
851,760,4,875730418
5,70,4,875636389
450,712,3,882470642
109,722,3,880583493
936,181,4,886832596
417,515,4,879646225
680,274,3,877075312
109,202,5,880578632
641,558,5,879370299
774,947,2,888557276
548,539,2,891415257
273,340,3,891292761
903,214,4,891033781
668,124,3,881605489
524,311,4,884287428
554,820,2,876232176
181,1026,1,878961781
870,66,4,875680493
833,448,3,875124495
907,742,5,880158939
779,121,3,875503280
750,306,4,879445877
48,185,4,879434819
773,23,5,888540507
750,886,3,879446114
177,307,4,882141842
271,580,2,885849386
648,215,2,884796689
660,24,3,891198277
533,847,3,880402996
518,919,5,876822967
497,233,2,879310883
729,300,4,893286638
533,38,2,879191691
450,812,4,882468402
774,307,1,888555792
676,222,4,892686273
274,234,5,878946536
806,475,4,882385083
586,155,3,884067874
515,538,3,887658676
22,932,1,878887277
524,612,3,884635204
472,257,4,875978096
533,181,5,879191085
881,53,2,876539448
797,298,3,879439362
293,49,3,888907312
795,175,5,881263767
620,406,4,889987073
293,1044,2,888908117
643,208,5,891448136
665,24,3,884291300
938,300,3,891350008
26,831,2,891379753
882,739,4,879880131
690,451,4,881177910
406,468,1,879446361
922,756,2,891455185
501,1011,4,883348519
804,33,4,879445975
332,105,2,887938631
25,968,4,885852218
662,13,4,880570265
276,150,4,874786924
95,89,3,879196353
758,211,4,881975736
394,364,3,881059544
761,263,1,876189950
655,61,3,887564614
932,661,5,891250109
436,217,4,887771146
456,423,3,881374586
291,84,3,874868327
291,27,3,874835024
862,89,5,879304526
881,11,4,876537752
407,1012,3,875548480
449,273,4,879959003
663,749,3,889491617
435,229,2,884133544
712,71,5,874730261
880,174,4,880167670
272,194,5,879455043
389,642,4,880087804
688,259,5,884153750
645,197,5,892055244
586,79,4,884058986
207,1272,3,879132830
618,28,4,891309887
508,154,5,883767704
597,225,4,875342875
730,340,3,880309892
480,89,4,891208651
899,367,4,884122450
545,419,3,884134177
435,288,4,884130605
764,275,4,876242851
450,689,3,882216026
294,1088,1,889243393
116,246,5,876452405
798,125,3,875296178
399,379,3,882512003
870,447,4,879713953
521,154,2,884478119
601,864,1,876347320
648,290,3,882211707
846,88,4,883948948
608,70,4,880406552
13,430,5,882139495
354,166,4,891218379
76,343,3,882129361
293,732,3,888906516
487,3,5,883444583
487,173,4,883445580
619,257,3,885953805
56,443,4,892679144
780,50,5,891363685
456,673,3,881374849
924,178,5,885457922
474,654,5,887924469
222,472,2,877563998
708,819,3,877325349
348,368,3,886523876
243,631,4,879988298
712,1055,4,874730155
862,151,5,879304196
100,678,3,891375428
93,934,3,888705988
309,334,4,877370356
854,1,3,882812225
932,1449,5,891248937
271,131,4,885849419
763,194,5,878918406
764,222,4,876243440
486,1079,2,879875347
543,11,3,874866116
576,275,3,886985695
301,100,5,882074408
807,751,3,892527467
840,414,4,891204535
925,324,4,884633348
71,6,3,880864124
164,825,4,889402203
234,2,2,892335142
560,197,4,879975613
403,845,4,879786052
648,152,5,884368485
249,408,5,879572540
639,580,2,891239581
393,243,4,887742916
417,411,2,879649001
417,810,3,879649178
654,821,3,887864907
495,157,5,888635294
595,1067,4,886922069
499,238,2,885599498
466,357,4,890285706
911,496,3,892838954
650,650,2,891372203
618,942,2,891309293
655,686,2,887427866
367,565,2,876690048
379,1113,4,892879325
279,291,3,878878420
788,289,4,880867565
184,1,4,889907652
823,160,4,878438232
745,100,5,880122809
843,143,2,879447757
110,576,2,886988574
916,762,3,880843579
918,430,1,891987205
712,102,4,874956543
130,321,5,874953291
647,173,5,876534131
636,272,5,891448155
833,684,3,875123195
284,687,3,885329902
199,116,5,883782807
881,291,3,876537177
18,66,3,880131728
647,705,4,876530628
428,908,4,885944024
916,196,4,880844920
189,246,4,893264048
533,12,4,879438543
90,531,4,891383204
860,286,4,874967063
928,496,5,880936863
458,704,2,886397857
849,298,5,879695086
504,102,3,887910409
450,1208,3,882399359
43,174,4,875975687
864,401,4,888893271
478,235,2,889388357
59,89,5,888204965
342,692,1,875319090
114,522,5,881309662
84,4,3,883453713
587,905,3,892871503
589,336,1,883352535
855,512,4,879825382
919,85,2,875372947
444,251,5,890247385
95,649,4,880571678
402,10,2,876266985
924,482,4,885457858
711,186,3,879993237
458,293,5,886396767
97,175,5,884239616
770,240,2,875972582
133,243,3,890589035
283,100,4,879297160
883,550,3,892557605
851,310,5,891961663
889,470,4,880180554
454,654,2,888267419
758,95,3,881977057
456,955,4,881374162
833,655,2,875131810
178,993,5,882824592
334,231,2,891549024
207,526,4,875509507
323,847,3,878739225
548,458,3,891415512
303,401,3,879543003
479,261,1,879533993
493,358,4,884129979
840,22,3,891204265
881,380,4,876538763
346,68,3,874951062
643,673,4,891448095
393,204,4,887746301
269,197,5,891447961
620,1,5,889987954
909,880,4,891919406
907,647,3,880159844
506,67,3,874874894
577,133,4,880474694
663,307,4,889491690
373,281,3,877103935
334,9,4,891544707
606,1280,2,889137292
7,592,5,891353652
527,582,2,879456078
303,535,1,879544681
883,665,4,891695717
870,603,5,875050723
221,847,4,875244051
782,885,3,891498766
608,462,4,880406552
786,125,4,882841745
790,367,4,885156114
453,578,3,888205764
902,480,5,879465711
576,1,4,886985079
751,214,4,889298463
537,657,3,886030966
453,871,1,888206233
19,268,2,885412034
275,419,3,880314383
741,164,3,891455766
545,692,3,879900654
537,89,4,886030862
886,1119,4,876032553
731,1086,1,886186091
83,591,4,880306745
654,124,4,887863412
924,114,3,886327724
618,371,3,891308980
381,225,3,892697495
921,122,2,879380433
645,23,5,892054364
935,934,4,884472743
886,384,3,876034074
5,442,1,879198898
500,319,4,883864793
825,126,3,880755982
279,444,3,875659746
381,961,3,892696616
184,378,4,889909551
281,259,3,881200789
804,358,3,879440787
256,234,5,882164696
851,144,5,875806849
442,11,4,883390284
207,841,3,876018501
292,199,5,881105481
456,129,3,881372604
721,423,5,877141373
738,4,4,875351486
171,303,4,891034801
830,226,5,891561806
880,771,3,880243848
864,1446,3,888889948
234,602,4,892334368
660,313,4,891197481
818,887,4,891870590
158,648,5,880135020
64,434,4,889739052
468,117,2,875280499
911,186,5,892839929
423,292,4,891394504
886,58,4,876032331
864,118,4,888888994
305,198,4,886322838
924,1036,2,886759690
479,398,1,889125474
724,294,4,883757726
279,146,1,875297281
13,227,5,882397650
640,1228,4,889235993
459,1016,4,879563506
474,193,4,887925497
68,111,3,876974276
746,96,4,885075267
164,515,4,889401906
389,95,3,880165832
40,302,3,889041283
907,393,5,880160009
593,98,5,875661596
13,798,2,882397974
488,205,4,891375784
271,602,3,885848886
417,496,3,879647040
847,262,5,878774788
607,213,4,883880027
918,660,4,891987752
643,1221,3,891450316
851,748,3,874788804
645,182,5,892053686
676,174,5,892686459
622,769,1,882672922
504,281,4,887831447
574,1022,2,891278916
499,357,5,885599372
841,258,5,889067076
457,732,4,882548426
387,156,5,886484336
521,392,3,886063254
151,423,4,879528570
184,504,4,889908630
892,125,4,886610588
627,732,3,879530568
617,201,1,883789465
653,111,2,878854996
586,76,5,884059196
123,319,4,879809220
919,717,3,875288805
193,159,4,889124191
919,1134,2,875289356
344,137,5,884814668
187,168,5,879465273
632,523,3,879458900
733,1380,2,879536567
680,169,5,876816162
457,1221,4,882549438
354,311,5,891180445
393,7,4,887744419
106,211,4,881452532
839,1,4,875751723
889,290,2,880181601
938,284,2,891356827
848,1063,5,887038197
422,717,3,875130173
812,302,3,877625109
429,737,4,882387505
837,13,4,875721843
90,730,5,891384147
526,181,4,885682448
455,159,3,879111500
201,505,3,884113772
462,288,5,886365260
42,174,5,881106711
234,371,3,892335850
642,365,4,886569922
458,98,3,886396240
378,40,3,880333653
280,29,3,891701852
747,228,4,888639736
790,431,3,885157159
324,255,4,880575449
919,14,4,875288934
380,222,3,885478519
246,204,3,884921638
769,118,4,885424099
804,432,3,879441677
756,418,3,874829333
561,732,3,885809958
550,288,5,883425979
846,693,5,883949335
83,25,2,883867729
417,4,3,879648360
194,78,1,879535549
162,403,3,877636713
465,175,5,883530054
890,501,4,882403085
483,250,3,878952837
611,311,4,891636073
354,451,3,891307114
279,151,4,875249259
712,202,4,874730031
379,843,4,880962285
110,376,2,886989340
794,475,5,891035822
451,335,4,879012721
663,318,4,889493576
785,209,3,879439043
863,310,5,889288943
537,921,3,886031074
102,188,2,888801812
195,433,3,878019342
151,847,5,879528459
90,654,5,891384357
429,68,3,882385963
334,1048,4,891545480
659,664,4,891386380
250,325,4,883262927
502,681,1,883702631
21,413,2,874951293
425,301,4,890346705
437,124,5,880140101
399,405,3,882340599
474,70,4,887928498
115,284,2,881170902
121,427,4,891388286
271,347,3,885844634
593,723,4,875671890
393,692,3,889554908
181,1061,2,878963086
380,356,2,885480064
637,9,1,882902924
748,48,4,879455083
345,303,4,884900448
276,959,4,874791695
734,22,3,891025301
821,234,5,874793574
405,1587,1,885546529
457,456,2,882395851
331,160,5,877196702
492,285,4,879969345
640,64,5,874777701
807,71,5,892530705
7,499,4,891351472
286,652,4,877531899
472,940,4,875982560
308,506,4,887738191
373,1119,5,877105708
618,148,3,891309670
255,56,5,883216448
287,426,3,875336743
621,96,5,874963797
308,71,4,887739257
865,121,1,880144024
830,87,4,891462594
671,176,2,883546120
339,655,4,891033452
782,304,4,891497906
259,39,4,888720644
421,219,3,892241687
65,471,4,879217434
144,962,4,888105612
59,1050,2,888205188
851,841,3,875730757
937,14,4,876769080
716,946,2,879796718
591,487,4,891031203
29,879,3,882821161
746,684,4,885075337
572,284,3,879449840
892,58,4,886609469
487,133,4,883530865
478,496,5,889388862
711,229,3,879995461
416,123,4,876697205
224,660,4,888103703
130,313,5,884623736
805,890,3,882216972
899,48,4,884122044
718,289,3,883348391
430,222,4,877225682
225,215,5,879539789
426,754,1,879441707
863,313,5,889288910
643,152,4,891446956
574,262,5,891279122
337,222,5,875185319
521,520,3,884477585
745,12,5,880123905
96,182,4,884402791
272,187,5,879455043
9,385,5,886960055
434,7,1,886724505
601,87,4,876349503
424,683,3,880859084
831,245,2,891354226
421,331,2,892241236
320,231,2,884749411
654,137,4,887863596
233,23,5,877665324
186,121,2,879023074
393,689,3,887742991
200,9,4,884126833
894,344,4,887825614
760,185,2,875667450
711,154,4,879992739
851,27,4,875806765
480,504,4,891208822
268,286,5,875306477
646,750,3,888528902
655,155,4,887473702
719,742,4,879358893
690,663,4,881177376
835,160,3,891034219
650,223,3,891369656
525,713,4,881086393
934,732,5,891194089
537,283,4,886029889
452,430,3,885817719
727,546,2,883709607
836,793,2,885754029
751,62,4,889298660
504,330,4,887831274
645,963,4,892053241
22,24,5,878888026
529,1038,4,882535304
566,461,4,881649853
233,12,2,880610333
751,1078,3,889299290
436,469,3,887769128
805,748,2,879971215
537,890,1,886029526
301,150,4,882074345
634,272,5,889464384
185,321,5,883524428
908,100,4,879722427
616,301,3,891224748
314,70,1,877890531
378,370,2,880333494
896,82,3,887159068
756,566,4,874830168
535,942,4,879619035
474,692,4,887927588
399,50,3,882343040
943,1074,4,888640250
95,99,4,888954699
537,93,3,886030077
712,1178,4,874957086
344,297,4,889814555
92,82,2,875654846
487,143,3,883530841
743,222,4,881277962
675,891,2,889488779
890,230,3,882404947
62,387,2,879376115
749,203,4,878848639
889,129,5,880177266
236,717,3,890117409
383,488,4,891193242
374,924,5,880393095
82,133,4,878769410
655,740,3,888474713
936,1,4,886832453
433,326,2,880585386
919,286,4,885059400
431,323,3,877844559
521,1244,3,884476887
709,98,4,879846648
796,64,4,892662400
10,59,4,877886722
406,453,2,880132319
572,13,4,879449763
487,779,2,884050879
650,637,3,891387353
445,644,3,890988205
435,430,5,884131712
453,272,5,887941892
622,685,2,882590862
639,212,4,891239550
123,100,4,879872792
620,1091,4,889988069
305,242,5,886307828
747,1631,3,888638957
178,222,4,882823857
486,302,5,879873973
487,1044,3,884051761
60,210,4,883326241
757,343,3,888443555
64,218,1,889739517
416,423,4,878880195
764,11,4,876244652
907,118,4,880159360
892,173,5,886607778
751,591,1,889132375
896,172,5,887158555
479,283,4,879460140
535,47,5,879618160
458,736,4,886398543
514,204,5,875318331
796,525,4,892761390
719,673,3,879360965
346,181,5,874948332
661,514,3,876013398
851,258,4,883148669
466,895,3,890283056
863,319,2,889289123
387,410,3,886480789
236,435,4,890115966
919,475,3,875288898
324,322,4,880575163
391,462,4,877399588
488,692,4,891294707
535,238,4,879618809
276,1006,3,874787353
14,265,3,890881216
254,21,3,886474518
855,531,3,879825614
455,277,4,879109565
739,1429,5,886825529
360,531,4,880355678
493,762,4,884130439
844,778,4,877387195
882,291,4,879862936
830,134,3,891464054
900,410,2,877833326
426,617,3,879441978
428,245,5,885943713
747,199,4,888639102
402,32,3,876267235
749,85,4,878849259
331,306,5,877196819
845,313,4,885409374
249,407,3,879640618
602,125,4,888638674
239,221,5,889180447
630,121,4,885666823
523,727,4,883703167
279,27,5,875313015
826,1091,3,885690379
275,229,3,876198296
711,378,4,879995099
417,219,3,879648979
66,508,4,883601387
896,95,4,887158555
591,168,3,891031724
416,367,5,893212572
486,16,3,879874583
854,945,3,882813761
672,874,4,879787643
13,893,3,882774005
768,257,4,880136012
36,261,5,882157581
487,349,3,885239880
937,224,4,876769480
551,1067,2,892785091
489,299,2,891447522
923,307,4,880386897
896,211,4,887159554
537,175,4,886030966
624,471,4,879792493
901,988,4,877125716
871,1430,3,888192744
889,147,3,880176926
279,566,4,875313387
917,328,2,882910506
892,96,4,886608977
321,479,4,879438607
922,183,3,891450401
522,48,4,876961020
533,676,5,879439720
661,219,2,876035968
654,195,4,887864350
749,98,5,878847404
577,819,3,880470604
279,1435,3,892174339
880,329,4,892958250
815,179,2,878694228
943,367,4,888639679
670,186,4,877975594
852,820,4,891037754
722,866,4,891281108
936,1008,5,886833098
503,79,5,879454675
21,674,2,874951897
405,661,3,885546025
323,93,4,878739177
805,810,2,881695105
430,165,4,877226130
653,520,3,880151488
530,60,5,883790997
934,436,3,891196610
889,127,4,880176845
474,346,5,887914688
666,502,3,880567883
222,265,3,878182279
743,15,3,881277855
409,326,3,881105077
99,815,2,885679237
11,544,4,891903226
160,293,5,876767572
193,763,3,889127457
504,1421,4,887841073
788,798,2,880870827
796,769,4,893218622
537,591,3,886030051
806,408,5,882385237
437,697,4,880140978
450,516,5,882396564
920,347,4,884220131
539,163,4,879788572
860,289,3,880829225
551,864,5,892785091
625,176,4,891263960
524,647,3,884634911
566,213,5,881649670
374,89,2,880395896
380,736,4,885478780
292,228,5,881105211
14,762,3,876964936
840,234,5,891204948
26,276,4,891386369
601,405,1,876347765
328,606,3,885046244
466,56,4,890284706
885,189,5,885714820
5,404,2,875721216
234,474,4,892317967
303,679,2,879484534
615,197,4,879448439
418,899,5,891282706
286,212,1,877531830
826,1228,3,885690900
757,1,4,888443974
831,750,4,891354225
506,300,3,888178161
761,214,1,876190510
712,99,4,874729995
207,111,3,880839802
423,471,3,891395626
632,508,2,879458570
392,288,4,891037531
894,315,4,885428012
828,61,5,891037466
450,282,5,882377653
597,298,5,875339723
234,939,2,892333798
653,510,2,880150040
592,425,5,882956467
374,196,1,880395426
432,3,3,889416260
339,640,5,891035035
450,7,4,882376885
305,793,5,886324712
548,298,4,891043882
715,756,2,875962280
932,1139,2,891251562
488,238,1,891375965
77,31,3,884753292
96,56,5,884403336
566,89,4,881650423
538,216,4,877364204
618,693,3,891307540
655,59,4,887564613
125,1037,2,892839143
453,233,2,888206003
22,233,3,878888066
405,1221,1,885546155
56,298,4,892683695
720,286,5,891262635
881,576,3,876538824
881,50,3,876535927
115,100,5,881171982
379,158,1,885063748
660,294,3,891197701
682,808,4,888517762
943,31,4,888639066
738,238,4,875349895
276,239,4,874791194
910,313,4,884229092
846,949,2,883949643
222,712,3,881060735
675,1007,4,889489522
95,405,3,879194159
83,1016,4,883868345
119,28,5,874782022
537,1005,3,886031752
823,170,4,878438357
394,742,5,880888167
405,1499,1,885549407
653,802,2,880153040
147,301,5,885594204
707,708,3,886286170
405,761,1,885548049
399,307,3,882340264
769,1093,3,885423632
311,468,4,884365140
312,491,5,891699702
425,403,4,878738548
413,286,5,879968793
721,328,5,877136303
13,116,5,882140455
56,78,3,892910544
145,1287,2,888398563
472,946,2,875981122
865,676,2,880144153
338,474,4,879438627
343,159,2,876405893
770,294,3,875971655
346,216,3,874949011
259,288,3,874724905
629,523,3,880116963
804,584,4,879444964
632,28,3,879458649
655,1198,3,888984538
144,69,5,888105140
717,475,5,884642187
493,886,2,884129868
391,288,3,877398679
378,479,4,880055564
89,137,1,879441335
896,752,1,887161916
843,444,2,879443442
878,482,4,880866134
561,217,3,885810858
838,313,5,887060659
454,135,2,888266433
207,428,4,877838826
772,271,4,889028773
222,549,4,878184055
803,304,3,880054792
936,346,4,886831445
429,385,3,882386915
198,27,2,884208595
796,371,5,893047167
773,233,1,888540112
82,21,1,884714456
134,294,4,891732365
766,1298,3,891309736
907,740,5,880158960
366,637,5,888858078
561,200,4,885807743
435,214,4,884131741
495,1542,4,888637643
279,514,4,875307210
825,385,5,881101641
446,326,2,879786943
393,1,3,887743611
684,64,4,878759907
548,281,4,891044538
532,926,3,888630146
653,597,4,878854810
328,161,4,885047670
782,991,2,891500230
286,1119,3,877534054
684,553,4,878760305
650,159,3,891370093
456,172,5,881373019
911,588,4,892840837
535,1136,4,879618465
894,919,4,881625708
125,210,5,879454243
896,511,5,887158830
296,55,5,884197287
342,251,5,875318267
802,443,4,875985686
25,177,3,885852488
666,760,3,880313789
64,431,4,889737376
457,566,4,882548583
393,824,3,889731793
26,288,4,891347477
90,69,1,891383424
568,497,2,877907092
257,57,5,879547717
630,272,5,885756030
682,54,4,888517628
416,763,5,893212623
373,71,5,877098891
37,233,4,880916046
405,376,5,885547690
113,268,4,875935609
585,1558,5,891282893
833,670,1,875124428
527,135,2,879456587
486,327,3,879874112
537,241,3,886031540
159,1049,4,880485972
450,732,3,882395662
483,432,3,884047278
301,288,4,882074291
689,273,3,876676165
796,1046,3,893194607
765,151,4,880346204
832,678,2,888259984
281,288,4,881200264
445,1011,1,891200320
484,235,2,881450160
313,58,3,891015387
629,270,3,880116023
21,437,1,874951858
54,181,5,880931358
468,216,5,875288771
676,539,4,892685920
582,750,5,882960418
517,50,5,892660727
889,498,4,880178748
688,754,5,884153606
504,418,3,887832391
916,451,3,880845227
796,12,5,892662483
916,11,4,880844369
181,989,1,878961780
435,401,3,884133447
456,979,3,881371694
479,175,4,879461102
932,705,4,891250017
490,258,2,875427021
608,283,4,880406623
194,542,3,879551849
884,638,4,876859301
727,257,2,883708806
699,1336,3,884152976
508,176,4,883767565
10,479,5,877891966
506,892,1,888848224
655,1311,3,887474473
405,606,3,885545070
297,215,2,875240133
234,40,2,892335894
207,233,3,877124847
360,1,3,880354315
194,100,4,879539305
605,288,5,879365158
305,300,3,886307828
537,469,3,886030652
715,17,3,875964105
804,11,4,879442954
761,840,4,876190753
698,483,3,886367133
545,378,3,884134177
854,705,4,882813963
38,69,5,892430486
234,712,2,892336077
682,4,3,888521599
697,118,3,882622044
629,277,5,880117459
919,302,4,875920245
141,346,1,886447613
843,1039,3,879446215
526,283,3,885682400
181,1335,1,878963241
886,174,5,876032739
382,357,4,875947149
497,943,4,879362019
805,386,3,881704224
561,468,1,885809291
361,527,4,879441462
757,156,3,888445551
617,547,1,883789464
357,476,3,878951616
867,528,4,880078371
433,748,4,880585491
145,1291,3,888398563
197,177,5,891409935
137,476,1,881433524
741,174,5,891018303
592,1079,1,882608873
254,496,4,886471982
693,180,3,875482309
903,521,5,891033781
757,198,4,888445864
555,546,3,879962551
79,690,4,891271308
207,1023,3,875506634
201,286,2,884110702
592,512,5,882956803
256,526,3,882164443
195,59,3,888737346
508,180,5,883767565
472,609,5,875981551
11,238,3,891905032
13,424,1,882397068
39,319,4,891400094
805,338,1,879970974
868,588,1,877106421
823,1,4,878438206
435,186,4,884132367
642,1239,4,885607097
836,238,4,885754200
521,215,1,886062095
805,420,4,881695560
495,472,5,888635144
880,7,3,880166872
487,31,5,883446685
537,652,3,886031074
95,451,3,880572249
367,637,3,876690021
424,310,3,880858829
561,181,3,885807318
158,55,4,880134407
514,301,4,880209797
884,509,4,876859090
823,53,5,878439229
120,742,4,889490549
429,418,3,882386096
178,232,5,882827162
91,56,1,891439057
16,509,2,877720118
648,1,5,882211109
707,302,4,886285168
919,4,1,875374032
563,233,4,880507165
620,8,3,889988121
344,216,4,884901156
648,926,3,882212400
455,515,4,878585775
230,223,5,880484415
222,209,4,878181457
606,180,4,880926245
658,31,3,875148108
533,300,4,888844557
336,998,1,877757062
313,655,4,891014474
393,727,3,889729614
251,202,4,886271920
497,431,4,879310825
318,269,5,884469970
627,11,4,879529702
476,232,3,883364250
200,188,4,884129160
97,434,4,884239791
516,431,3,891290649
481,427,4,885828807
405,757,1,885549095
290,102,3,880475585
472,33,5,875981829
506,554,3,885135912
741,121,2,891455766
454,326,4,881958362
688,332,5,884153712
885,300,4,885712224
406,660,3,882461650
313,631,2,891014313
437,558,3,880142365
734,202,5,891022684
42,679,2,881108548
566,483,4,881649357
406,26,3,879793235
145,892,2,885557505
313,1091,2,891030261
440,70,4,891577950
498,204,2,881957267
440,350,5,891550404
684,1283,3,875811708
847,410,1,878938855
378,482,4,880046229
592,685,2,882608662
749,521,4,878847765
624,236,3,879792358
498,448,4,882205321
724,893,3,883757874
504,834,2,887911059
550,255,3,883425388
916,566,3,880845574
393,144,3,887746174
504,174,4,887909455
192,1265,3,881366585
897,418,4,879991282
647,73,5,876537697
416,215,5,893213644
276,233,3,874792436
194,502,4,879548624
334,345,2,891544177
551,174,4,892776650
307,132,4,879283333
883,367,5,891694218
553,81,3,879948732
815,614,3,878695964
345,148,3,884991303
940,315,4,884801125
690,202,2,881177349
894,100,4,882404137
774,447,1,888557715
472,168,5,892791062
562,56,1,879195156
159,1221,5,884027141
721,357,5,877140221
287,4,4,875336652
57,717,4,883697960
894,879,4,879896141
680,815,3,877075312
878,137,3,880865562
924,237,4,889286746
417,68,3,879647275
116,124,3,876453733
887,931,3,881379009
731,496,5,886179040
60,519,4,883326370
328,315,4,885044782
792,282,3,877909931
857,547,3,883432633
592,149,4,882607910
940,382,3,885921953
621,181,5,874965408
24,919,3,875246185
655,246,3,887474020
519,350,5,883250102
246,208,4,884921394
280,742,4,891701249
707,483,5,886286004
167,1125,5,892738419
489,948,2,891447960
323,319,2,878738827
405,562,1,885548137
429,726,2,882386751
269,441,1,891450857
354,303,5,891180548
496,98,4,876073160
738,136,4,892958170
891,740,5,891639497
385,739,1,879448665
486,742,2,879874693
32,288,4,883709915
848,514,5,887043777
13,95,5,882140104
897,195,5,879991137
642,1287,2,885606463
268,627,3,875310603
505,183,3,889333392
324,339,3,880574827
621,451,1,874963028
548,581,4,891044596
417,923,3,879647065
367,98,5,876689932
621,65,3,885596944
14,240,5,880929697
514,713,3,875309415
378,59,4,880046475
167,99,4,892738385
874,306,4,888632194
343,614,5,876404689
416,807,4,886319649
83,871,2,891182319
671,550,3,884035406
151,143,5,879524878
21,994,2,874951104
138,194,5,879024184
290,109,3,880475564
741,69,4,891018550
291,820,4,875087125
487,150,5,883442430
798,810,3,875915855
629,191,3,880116887
391,421,2,877399269
751,269,5,888871900
386,181,3,877654961
403,129,4,879785822
812,748,5,877625368
260,891,5,890618729
543,568,3,877547005
911,83,4,892839784
184,393,4,889909788
459,289,4,879561679
718,841,4,883349557
343,1112,3,876406314
585,116,3,891284393
610,477,2,888703475
497,118,4,879310621
816,264,4,891711495
551,223,4,892776650
758,1039,5,881975787
602,181,5,888638547
666,974,4,880313929
148,135,5,877016514
767,495,4,891463095
943,182,5,888639066
56,117,5,892679439
503,70,4,880383174
820,328,2,887955079
321,1331,4,879439017
649,471,5,891440412
466,161,2,890285113
370,195,4,879434886
894,462,4,882404278
319,350,3,889816233
456,559,3,881373574
821,389,5,874793469
903,186,5,891466376
495,449,5,888637768
286,181,3,875807043
18,197,4,880130109
761,471,3,876190336
862,559,4,879305312
707,504,1,886286246
26,24,3,891377540
883,1041,3,891694603
822,1110,4,891036395
194,449,1,879554897
543,748,3,876110379
460,1171,3,882912235
238,471,4,883576359
346,302,3,877231140
130,589,4,875216717
363,557,1,891496103
545,393,4,879900891
621,94,2,874963081
943,431,4,888639724
916,739,3,880845589
479,50,4,879460160
917,25,4,882911390
727,101,2,883711771
299,746,4,889502979
886,7,5,876031330
567,847,4,882425791
169,243,3,891268851
716,153,4,879796311
174,125,5,886514069
299,302,4,889501087
128,622,4,879968332
385,235,5,879440940
622,202,4,882670252
540,1226,4,882157732
479,174,5,889125837
748,197,3,879454630
280,315,5,891700184
823,1118,3,878437836
264,656,4,886122099
660,527,3,891200073
840,134,3,891204160
758,481,5,881976031
659,660,3,891384798
774,175,3,888555897
779,447,4,875999211
113,292,3,875076105
637,273,3,882903250
286,186,5,877534903
507,117,3,889965997
880,97,4,880175714
405,1577,1,885549506
622,206,1,882670899
694,492,4,875727581
588,815,4,890024829
838,181,5,887063696
18,137,5,880132437
343,13,5,876402894
481,692,4,885828339
665,286,4,884289850
405,1266,1,885549634
768,151,2,880135923
909,531,4,891920166
313,484,5,891016193
933,789,4,874853957
70,496,4,884064545
94,559,4,891721777
757,472,3,888445086
644,289,1,889076364
807,969,4,892528375
533,292,4,883583127
805,118,3,881695745
675,321,2,889488708
739,96,5,886959039
318,403,2,884496759
28,96,5,881957250
839,93,4,875752056
579,582,4,880952102
864,561,4,888888937
472,951,1,875983426
894,256,3,879896704
791,289,4,879448087
943,1228,3,888640275
846,642,5,883950220
501,248,4,883347975
664,89,5,878092649
533,161,4,879439465
788,521,4,880869945
28,760,3,882826399
83,527,4,880307807
472,118,4,875979082
745,8,4,880123627
763,955,2,878917433
301,82,5,882077078
883,1222,5,891696999
801,343,4,890332986
275,1,4,875154310
805,433,4,883415418
782,307,4,891497854
733,275,3,879535265
459,123,3,879563312
487,941,3,884045297
327,178,4,887745661
577,200,3,880475226
113,255,5,875935609
582,294,1,882960396
254,871,2,886475682
740,269,4,879523187
715,546,4,875962076
291,238,5,874871736
538,655,3,877108345
846,194,4,883947630
734,479,4,891025541
761,9,2,876190235
203,1049,2,880434463
405,753,1,885549464
378,720,2,880056798
593,1119,5,875660823
622,1181,4,882670367
373,22,5,877098919
313,449,3,891028323
276,50,5,880913800
774,684,1,888557329
64,168,5,889739243
